unix_time,landmark,meas_d,meas_theta,true_d,true_theta,err_d,err_theta
1764635571.7407393,cyan,8.288546536879872,-0.0003770263049294581,8.202555449835543,-0.024264212136147822,0.085991087044329,0.023887185831218183
1764635572.0943148,cyan,8.289738796791086,-0.016964556893413908,8.161864218252653,-0.06985707903490201,0.12787457853843343,0.05289252214148821
1764635572.119831,cyan,8.303613305567543,-0.06025119752030234,8.157967284615392,-0.07184288499262337,0.1456460209521513,0.011591687472320977
1764635572.1696362,cyan,8.306362500571375,-0.0655087111949789,8.153289628194813,-0.0736075644407519,0.15307287237656197,0.008098853245773086
1764635572.3667119,cyan,8.311261437489772,-0.07395057271052607,8.130700384248614,-0.07328124746422748,0.18056105324115812,-0.000669325246298591
1764635572.500933,cyan,8.310347247245723,-0.07245053419438358,8.115426549803292,-0.07438025822330285,0.19492069744243068,0.0019297240289191109
1764635572.596189,cyan,8.058518542783732,-0.07245053419438358,8.104298659090235,-0.07442578046913884,-0.045780116306502805,0.0019752462747550936
1764635572.8176131,cyan,8.310574041608351,-0.07282557470988718,8.07784533432655,-0.07459680552260828,0.23272870728180095,0.0017712308127211251
1764635572.9400864,cyan,8.310916424740615,-0.07338809697235102,8.064069858243638,-0.07450339751784085,0.246846566496977,0.0011153005454898057
1764635573.1529593,cyan,8.310916424740615,-0.07338809697235102,8.041481891423397,-0.07483419064996477,0.26943453331721834,0.0014460936776137245
1764635573.1633449,cyan,8.310916424740615,-0.07338809697235102,8.040963543141038,-0.07483883632363009,0.2699528815995773,0.00145073935127904
1764635573.2215507,cyan,8.059070472475748,-0.07338809697235102,8.033193554694916,-0.0748525406910514,0.02587691778083112,0.001464443718700359
1764635573.4429781,cyan,8.059405030293114,-0.07395057271052607,8.008087988946185,-0.07586961583092489,0.051317041346928605,0.0019190431203988112
1764635573.5482326,cyan,8.059405030293114,-0.07395057271052607,7.9946260392551425,-0.08586708006085031,0.06477899103797125,0.011916507350324235
1764635573.851227,cyan,8.31498046770997,-0.07976001357220439,7.961743184098387,-0.11200203084262439,0.35323728361158313,0.032242017270419865
1764635573.8795352,cyan,8.079376429644848,-0.10200735524190847,7.959160291270146,-0.11433481330999085,0.12021613837470202,0.012327458068082553
1764635573.9991574,cyan,8.086437095905843,-0.1102088486839169,7.942670567490198,-0.1277763834934369,0.14376652841564574,0.01756753480951989
1764635574.074318,cyan,8.096208472353293,-0.12062548348067285,7.935218560190707,-0.13321246999297198,0.16098991216258618,0.01258698651229917
1764635574.226735,cyan,8.106066626034574,-0.13027462516945787,7.917508533707222,-0.1476973207717478,0.18855809232735155,0.017422695602289817
1764635574.3850965,cyan,8.127587744029352,-0.1491295376576129,7.897740053324068,-0.16313809887864839,0.22984769070528444,0.014008561221035443
1764635574.5111918,cyan,7.9016640248861405,-0.1598043805087232,7.886447827524832,-0.17229533083363657,0.015216197361308303,0.012490950324913541
1764635574.6431556,cyan,7.915684371427538,-0.17044261734156257,7.871594305538673,-0.18416271940039364,0.04409006588886566,0.013720102058830896
1764635574.7704759,cyan,7.929540291913054,-0.1803123372832381,7.855023954853189,-0.19750751537540312,0.07451633705986538,0.017195178092165087
1764635575.199417,cyan,7.950060595984592,-0.19396121040154163,7.810416964457834,-0.23381285287211817,0.1396436315267584,0.039851642470576376
1764635575.228426,cyan,7.993258203956694,-0.21977968055957098,7.8078863701156855,-0.23588046350395642,0.18537183384100864,0.01610078294438555
1764635575.3244843,cyan,8.015315885187713,-0.23177691744775814,7.800046699322984,-0.24229125774969518,0.2152691858647291,0.010514340301936986
1764635575.4863076,cyan,8.032875587853374,-0.24086401034041863,7.783654639422776,-0.25578345821082626,0.2492209484305974,0.014919447870407776
1764635575.6318777,cyan,7.829614309195511,-0.25415367456283844,7.768856228160145,-0.26803942767248845,0.06075808103536584,0.013885753109649901
1764635575.7622912,cyan,7.852351462846349,-0.26507115597694203,7.75363656721037,-0.2807390015937683,0.0987148956359789,0.015667845616826437
1764635575.8865108,cyan,7.662179457913896,-0.27819162805435843,7.739210698756609,-0.2928282847353967,-0.07703124084271273,0.014636656681038307
1764635576.1483996,cyan,7.9404823676373155,-0.3032782472760333,7.712414847986094,-0.3154361444016076,0.22806751965122185,0.012157897125574468
1764635576.228033,cyan,7.962106365892099,-0.31184000024013636,7.704010772995448,-0.32257092523533704,0.25809559289665085,0.010730924995200564
1764635576.3895125,cyan,7.769991950412512,-0.323238913547999,7.685817620719016,-0.338121202468729,0.08417432969349647,0.014882288920730069
1764635576.6443827,cyan,7.635140219212844,-0.3514372416080379,7.658544306960232,-0.3617125034814026,-0.023404087747388225,0.010275261873364805
1764635576.745018,cyan,7.663430291297034,-0.361370987543939,7.649091451777544,-0.36994956767189047,0.014338839519489888,0.00857858012795143
1764635576.858072,cyan,7.692470979829231,-0.3712306964458996,7.63844626124102,-0.37926614354348276,0.05402471858821123,0.00803544709758297
1764635576.9648235,cyan,7.930578239054923,-0.3790644348696082,7.626141790560338,-0.39008013895371585,0.3044364484945854,0.011015704084107458
1764635577.1822412,cyan,7.747633597232202,-0.3891110363350521,7.603152054001193,-0.41048242067426344,0.14448154323100848,0.021371384339211374
1764635577.2248135,cyan,7.773517830520299,-0.39715338499248387,7.598635794945002,-0.41452556162678,0.1748820355752967,0.01737217663429602
1764635577.2935016,cyan,7.807913227745854,-0.40752779609632894,7.592710272906502,-0.4198495672483551,0.21520295483935215,0.012321771152026262
1764635577.3849583,cyan,7.640484993103103,-0.4189119034652424,7.581612980261953,-0.42986945113386543,0.05887201284114951,0.010957547668623224
1764635577.8279314,cyan,7.564255377973115,-0.453136637311342,7.537384845393018,-0.47033978605203686,0.026870532580097084,0.01720314874069473
1764635577.9743664,cyan,7.59824611595201,-0.46223884678233834,7.522837142666962,-0.48388813391454777,0.07540897328504848,0.021649287132209594
1764635577.997258,cyan,7.632860733269737,-0.47125924193091195,7.520098724070754,-0.48656527839365316,0.11276200919898294,0.01530603646274109
1764635578.1707609,cyan,7.518388136873151,-0.49081448704289654,7.515680038980685,-0.46106192446175864,0.002708097892465844,-0.029752562581137898
1764635578.2630157,cyan,7.623569644467734,-0.4688618236861754,7.515729832813848,-0.46946629989979716,0.10783981165388568,0.0006044762136219184
1764635578.4954388,cyan,7.617785009015187,-0.46736047282557824,7.515665148526343,-0.4681266915552298,0.1021198604888447,0.0007662187296517686
1764635578.545873,cyan,7.472926814620555,-0.47930735583585565,7.515621803907352,-0.46810834547735114,-0.04269498928679649,-0.01119901035850468
1764635578.6530547,cyan,7.442039214937995,-0.47125924193091195,7.5156042565263474,-0.47070671663257935,-0.07356504158835264,-0.0005525252983327178
1764635579.04791,cyan,7.448861334235921,-0.47305347139662984,7.515555283129068,-0.4696739644844903,-0.06669394889314706,-0.003379506912139618
1764635579.0639126,cyan,7.639857778703507,-0.47305347139662984,7.515556847360837,-0.46959161978218633,0.1243009313426704,-0.0034618516144435674
1764635579.1259089,cyan,7.639857778703507,-0.47305347139662984,7.5155626469728265,-0.4694417543288827,0.12429513173068063,-0.003611717067747211
1764635579.2353663,cyan,7.638689897804408,-0.472754661507448,7.515578471511136,-0.469677305778859,0.12311142629327243,-0.0030773557285890263
1764635579.3404667,cyan,7.638689897804408,-0.472754661507448,7.515603528130442,-0.4697728206752667,0.12308636967396591,-0.0029818408321813372
1764635579.5296578,cyan,7.638689897804408,-0.472754661507448,7.515627716186946,-0.46963663249418586,0.12306218161746241,-0.0031180290132621913
1764635579.561867,cyan,7.639857778703507,-0.47305347139662984,7.5156209582667035,-0.4696650383409171,0.12423682043680362,-0.0033884330557127917
1764635579.6667454,cyan,7.638689897804408,-0.472754661507448,7.515597403798694,-0.469665567431111,0.12309249400571431,-0.0030890940763370622
1764635580.1172943,cyan,7.638689897804408,-0.472754661507448,7.515559884180336,-0.4696426756707819,0.12313001362407228,-0.0031119858366661646
1764635580.1568143,cyan,7.638689897804408,-0.472754661507448,7.515567798107808,-0.46964336213914093,0.12312209969659982,-0.003111299368307119
1764635580.219663,cyan,7.450000682998286,-0.4733521899168669,7.515578245566269,-0.46964313077924613,-0.06557756256798353,-0.0037090591376207627
1764635580.3433175,cyan,7.638689897804408,-0.472754661507448,7.515597155440493,-0.46962824460489605,0.12309274236391499,-0.0031264169025519983
1764635580.4679172,cyan,7.639857778703507,-0.47305347139662984,7.5155930787648275,-0.46958551488614253,0.12426469993867961,-0.003467956510487369
1764635580.613862,cyan,7.639857778703507,-0.47305347139662984,7.5155650680409565,-0.46959372129984356,0.12429271066255065,-0.0034597500967863404
1764635580.7649806,cyan,7.639857778703507,-0.47305347139662984,7.515537562725717,-0.46960114421716526,0.1243202159777903,-0.0034523271794646426
1764635580.872556,cyan,7.451710952135417,-0.4738000963555655,7.515516243838124,-0.4695961684701695,-0.06380529170270677,-0.0042039278853960305
1764635580.9952087,cyan,7.639857778703507,-0.47305347139662984,7.515514743909884,-0.46960086560328307,0.12434303479362274,-0.00345260579334683
1764635581.1138048,cyan,7.639857778703507,-0.47305347139662984,7.515529647062043,-0.4695871081678278,0.12432813164146417,-0.0034663632288021162
1764635581.2765443,cyan,7.639857778703507,-0.47305347139662984,7.515556744305677,-0.4695757504332678,0.12430103439783036,-0.0034777209633620743
1764635581.3776963,cyan,7.638689897804408,-0.472754661507448,7.515567160631402,-0.4695653160593918,0.1231227371730057,-0.003189345448056269
1764635581.6139598,cyan,7.638689897804408,-0.472754661507448,7.515526217643431,-0.46956715933340076,0.12316368016097723,-0.0031875021740472853
1764635581.7273927,cyan,7.639857778703507,-0.47305347139662984,7.515498078645935,-0.46957301754005254,0.12435970005757202,-0.003480453856577359
1764635581.9396818,cyan,7.639857778703507,-0.47305347139662984,7.515480635439619,-0.46957118127805275,0.12437714326388782,-0.003482290118577147
1764635581.9537442,cyan,7.639857778703507,-0.47305347139662984,7.5154819057951965,-0.46957035645910317,0.12437587290831065,-0.0034831149375267323
1764635582.0476646,cyan,7.638689897804408,-0.472754661507448,7.515492842359541,-0.4695641989916486,0.1231970554448667,-0.0031904625157994637
1764635582.1795921,cyan,7.638689897804408,-0.472754661507448,7.515520749614711,-0.46955071386923075,0.12316914818969682,-0.003203947638217297
1764635582.4160783,cyan,7.636939355766512,-0.4723062753819871,7.515524169466445,-0.4695444042047643,0.12141518630006676,-0.002761871177222819
1764635582.5429304,cyan,7.636939355766512,-0.4723062753819871,7.515496620170128,-0.4695437302630632,0.12144273559638386,-0.0027625451189239314
1764635582.69781,cyan,7.450000682998286,-0.4733521899168669,7.515462789390595,-0.4695533218384198,-0.06546210639230932,-0.003798868078447093
1764635582.7624981,cyan,7.639857778703507,-0.47305347139662984,7.5154539415892545,-0.4695530678479214,0.12440383711425262,-0.0035004035487085083
1764635583.0068398,cyan,7.639857778703507,-0.47305347139662984,7.515472362540537,-0.46954052833284976,0.12438541616297005,-0.0035129430637801384
1764635583.2308414,cyan,7.638689897804408,-0.472754661507448,7.5155115088927245,-0.4695195372150267,0.12317838891168353,-0.003235124292421343
1764635583.3665636,cyan,7.448861334235921,-0.47305347139662984,7.515502607501677,-0.4695748754180329,-0.06664127326575642,-0.00347859597859701
1764635583.659777,cyan,7.447722650359299,-0.472754661507448,7.515439116629802,-0.4695705974010149,-0.06771646627050298,-0.0031840641064331265
1764635583.6839552,cyan,7.639857778703507,-0.47305347139662984,7.515435473094916,-0.4695731533617167,0.12442230560859091,-0.0034803180349132212
1764635584.3321285,cyan,7.639857778703507,-0.47305347139662984,7.515486293994284,-0.4695745696371816,0.12437148470922299,-0.0034789017594483163
1764635584.3594942,cyan,7.639857778703507,-0.47305347139662984,7.51548225845513,-0.46958251802371986,0.12437552024837739,-0.003470953372910035
1764635584.3823216,cyan,7.447722650359299,-0.472754661507448,7.5154788687272,-0.4695847317170809,-0.06775621836790169,-0.003169929790367121
1764635584.6934106,cyan,7.638689897804408,-0.472754661507448,7.51540679590159,-0.4695816351758495,0.12328310190281755,-0.0031730263315985496
1764635584.7225008,cyan,7.638689897804408,-0.472754661507448,7.515404846115378,-0.4695773137397379,0.12328505168903003,-0.0031773477677101702
1764635584.7583027,cyan,7.638106213177903,-0.4726052223030806,7.5154045191505965,-0.4695730766283086,0.1227016940273069,-0.0030321456747719466
1764635585.0037944,cyan,7.639857778703507,-0.47305347139662984,7.515437343600881,-0.4695576443430527,0.12442043510262657,-0.003495827053577205
1764635585.0510569,cyan,7.450000682998286,-0.4733521899168669,7.515445891309275,-0.4695508210541832,-0.06544520831098932,-0.003801368862683674
1764635585.101022,cyan,7.639857778703507,-0.47305347139662984,7.515452168075531,-0.46954608853357493,0.12440561062797606,-0.003507382863054964
1764635585.2515996,cyan,7.45057060661631,-0.47350151491007025,7.515437602689246,-0.4694914597219171,-0.06486699607293644,-0.004010055188153228
1764635585.4896224,cyan,7.639857778703507,-0.47305347139662984,7.515386640646521,-0.4695203600107347,0.12447113805698606,-0.0035331113858951824
1764635585.578854,cyan,7.638689897804408,-0.472754661507448,7.51536806023997,-0.4695075006335503,0.12332183756443804,-0.0032471608738977586
1764635585.726632,cyan,7.451710952135417,-0.4738000963555655,7.515356922861159,-0.46951490021919007,-0.06364597072574174,-0.004285196136375458
1764635585.8510234,cyan,7.639857778703507,-0.47305347139662984,7.5153694381606755,-0.46950376985290276,0.12448834054283164,-0.003549701543727135
1764635585.9582787,cyan,7.638689897804408,-0.472754661507448,7.515390463438713,-0.4694925694536529,0.1232994343656948,-0.0032620920537951292
1764635586.3776512,cyan,7.448861334235921,-0.47305347139662984,7.5153846112713465,-0.46943624827325703,-0.06652327703542582,-0.0036172231233728702
1764635586.6350334,cyan,7.639857778703507,-0.47305347139662984,7.515333508654057,-0.4694480347215153,0.12452427004945044,-0.0036054366751145928
1764635586.6601462,cyan,7.448861334235921,-0.47305347139662984,7.5153313234848245,-0.4694479317079021,-0.0664699892489038,-0.003605539688727788
1764635586.780503,cyan,7.639857778703507,-0.47305347139662984,7.515330159197459,-0.4694603725457056,0.12452761950604785,-0.0035930988509242923
1764635586.8634646,cyan,7.639857778703507,-0.47305347139662984,7.515337459659731,-0.46945351024446325,0.1245203190437758,-0.003599961152166653
1764635587.1509466,cyan,7.638689897804408,-0.472754661507448,7.515379875431615,-0.4694276623642586,0.12331002237279343,-0.0033269991431894574
